x,y,color
469,76,#c7c2c6
470,76,#beb9ba
471,76,#c1babe
472,76,#cdc8cc
473,76,#d6d4d4
474,76,#a49f9c
475,76,#cac4c5
476,76,#c2bdbe
477,76,#c0baba
478,76,#a59b9d
479,76,#a19c9e
480,76,#bfb6be
481,76,#b3aeae
482,76,#c6bec4
483,76,#b6afb0
484,76,#bab2b5
485,76,#a9a4a7
486,76,#c2bec2
487,76,#b9b5b8
488,76,#cecacb
489,76,#c1bebf
490,76,#afa7a9
491,76,#99908c
492,76,#c7c1c3
493,76,#cbc7c8
494,76,#c4bebf
495,76,#b1aba9
496,76,#bbb5b4
497,76,#c8c0c0
498,76,#ccc7cb
499,76,#c1bcbd
500,76,#b0acad
501,76,#ada8aa
502,76,#c0b8bb
503,76,#c4bec2
504,76,#bab3b7
505,76,#bcb4b6
506,76,#c3baba
507,76,#b6b0b3
508,76,#c9c4c8
509,76,#c9c4c8
510,76,#8d8689
511,76,#b6b3b5
512,76,#b2adae
513,76,#a6a2a0
514,76,#bbb4b2
515,76,#bcb6b4
516,76,#b3adad
517,76,#aea8a5
518,76,#aea5a4
519,76,#bbb3b3
520,76,#a8a2a0
521,76,#c2bdc0
522,76,#bfb7b8
523,76,#c5bfc0
524,76,#c0baba
525,76,#bab3b2
526,76,#a89e9d
527,76,#a8a29f
528,76,#b0a8a5
529,76,#c2bcbc
530,76,#d1ccd0
531,76,#bcb5b7
532,76,#b7b2b5
533,76,#bfbbbe
534,76,#afa7a7
535,76,#b3acad
536,76,#bfbabe
537,76,#d2cccd
538,76,#b6b2b4
539,76,#c5c0c3
540,76,#a1999d
541,76,#b2aaaa
542,76,#aea8a6
543,76,#bab5b6
544,76,#bebab9
545,76,#b8b1b1
546,76,#a49e9d
547,76,#a39ea1
548,76,#7a7675
549,76,#888380
550,76,#a19c9a
551,76,#aca7a6
552,76,#a59f9e
553,76,#b0abaa
554,76,#ada9a8
555,76,#a6a2a1
556,76,#a4a09f
557,76,#a6a4a2
558,76,#8e8a89
559,76,#a29e9d
560,76,#a7a3a4
561,76,#aba8a9
562,76,#c1bcbd
563,76,#aba6a6
564,76,#aeaaae
565,76,#b2acae
566,76,#b8b2b3
567,76,#a4a0a2
568,76,#bbb9bc
569,76,#908e92
570,76,#8e898e
571,76,#a8a4a5
572,76,#afacad
573,76,#b7b2b5
574,76,#b8b4b7
575,76,#b8b3b6
576,76,#9b9798
577,76,#a4a2a3
578,76,#bab7bc
579,76,#adabaf
580,76,#aaa5aa
581,76,#b4b2b7
582,76,#bebbc1
583,76,#9e9ca0
584,76,#b8b5b7
585,76,#c2bec1
586,76,#c0bbbe
587,76,#c6c1c4
588,76,#c9c3c2
589,76,#b5adae
590,76,#a49b99
591,76,#bbb4b2
592,76,#c0b9b7
593,76,#b4afae
594,76,#b7afae
595,76,#b3aaaa
596,76,#c3bebd
597,76,#958d8a
598,76,#9f9a96
599,76,#ada8a5
0,77,#c1bbbc
1,77,#bdb5b5
2,77,#bfb9bb
3,77,#b9b3b4
4,77,#b9b3b5
5,77,#bbb6b3
6,77,#b8b1af
7,77,#b9b5b4
8,77,#b7b1b5
9,77,#c6c3c4
10,77,#cfcbcc
11,77,#cac6c7
12,77,#c4bec1
13,77,#c5c1c5
14,77,#cac6c7
15,77,#d0cbce
16,77,#cecacb
17,77,#cdc9ca
18,77,#c5c0c4
19,77,#bab5b7
20,77,#bbb5b4
21,77,#bdb7b9
22,77,#b7b2af
23,77,#bbb6b5
24,77,#a79f9e
25,77,#ada6a4
26,77,#a8a4a2
27,77,#b8b3b0
28,77,#b4b1ae
29,77,#a39b9a
30,77,#b7b1ae
31,77,#b2a9a8
32,77,#b8b1b1
33,77,#bcb7b6
34,77,#b4aeac
35,77,#b9b5b2
36,77,#b2aeaa
37,77,#b1abab
38,77,#b0aaa9
39,77,#b7b2b0
40,77,#b2acac
41,77,#b4b0af
42,77,#b1abab
43,77,#c1bcbb
44,77,#afaaa8
45,77,#b9b4b4
46,77,#c4bfbe
47,77,#b1aca9
48,77,#aaa5a1
49,77,#9a9693
50,77,#989292
51,77,#9c9492
52,77,#cdc6c6
53,77,#cdc7c7
54,77,#c3bdbf
55,77,#bcb6b6
56,77,#b5b0ad
57,77,#b4aeab
58,77,#b8b0b0
59,77,#bab3b2
60,77,#afa8a9
61,77,#a49c9a
62,77,#c5c0c2
63,77,#cac4c4
64,77,#b8b2b4
65,77,#bcb6b6
66,77,#bfb6b8
67,77,#b6aeae
68,77,#b7afb0
69,77,#c7c0c0
70,77,#cbc5c5
71,77,#bdb8b7
72,77,#ada4a3
73,77,#cbc5c5
74,77,#c4c0c1
75,77,#bab5b3
76,77,#b9b3b2
77,77,#b5b1b0
78,77,#aca6a6
79,77,#aea9a6
80,77,#b7b0ae
81,77,#b0acab
82,77,#aaa3a2
83,77,#b2abab
84,77,#bbb4b4
85,77,#c6bfbf
86,77,#c3bdbf
87,77,#c1bbbd
88,77,#b8b0b0
89,77,#c0baba
90,77,#aba3a3
91,77,#b1aba9
92,77,#c6c0bf
93,77,#cbc5c7
94,77,#c5c0c3
95,77,#bcb8b9
96,77,#b4aead
97,77,#b2aaa9
98,77,#96908d
99,77,#9b9491
100,77,#958e8c
101,77,#b9b5b2
102,77,#aca8a4
103,77,#a6a29d
104,77,#b2adaa
105,77,#aaa4a4
106,77,#a49c9b
107,77,#aaa5a4
108,77,#afa8a9
109,77,#b8b1b5
110,77,#c6c3c4
111,77,#b9b3b4
112,77,#bdb7b6
113,77,#ada5a4
114,77,#c1bbbb
115,77,#bcb8ba
116,77,#bcb6b8
117,77,#c2bbbd
118,77,#b5b0b3
119,77,#c2bcc1
120,77,#c0bbbd
121,77,#bdb7b9
122,77,#bdb7b9
123,77,#b6b2b3
124,77,#bcb4b4
125,77,#b6afb0
126,77,#c7c2c2
127,77,#c3bebf
128,77,#b5b0af
129,77,#b2acad
130,77,#b4adad
131,77,#a5a19d
132,77,#9a9390
133,77,#98928e
134,77,#aba7a5
135,77,#9f9a97
136,77,#a09c98
137,77,#a6a3a1
138,77,#b7b0af
139,77,#a19b98
140,77,#8e8984
141,77,#a6a09b
142,77,#a19b98
143,77,#938f8a
144,77,#b1aeaa
145,77,#908d87
146,77,#8f8a83
147,77,#908a84
148,77,#968f89
149,77,#9f9c97
150,77,#95918b
151,77,#8a857f
152,77,#a8a29d
153,77,#b7b3af
154,77,#9b9593
155,77,#928c86
156,77,#94908c
157,77,#9b9994
158,77,#797671
159,77,#8c8984
160,77,#8e8b86
161,77,#817e7a
162,77,#84817c
163,77,#87847f
164,77,#6b6764
165,77,#7d7a75
166,77,#797572
167,77,#7e7c77
168,77,#7d7975
169,77,#74706f
170,77,#605c5b
171,77,#595758
172,77,#5d5b5b
173,77,#555351
174,77,#51504e
175,77,#545352
176,77,#545452
177,77,#565654
178,77,#565654
179,77,#646463
180,77,#747675
181,77,#838485
182,77,#575756
183,77,#50514c
184,77,#50514c
185,77,#51524c
186,77,#50514c
187,77,#52534e
188,77,#52534e
189,77,#555551
190,77,#51524d
191,77,#52534e
192,77,#53544f
193,77,#555651
194,77,#555651
195,77,#535351
196,77,#595955
197,77,#585954
198,77,#545550
199,77,#555651
200,77,#575853
201,77,#575853
202,77,#585954
203,77,#5a5b57
204,77,#646461
205,77,#5c5d59
206,77,#646261
207,77,#575654
208,77,#505050
209,77,#504e4f
210,77,#505050
211,77,#504e4f
212,77,#525051
213,77,#4d4d4d
214,77,#4e4e4e
215,77,#515151
216,77,#514f50
217,77,#505050
218,77,#515151
219,77,#505050
220,77,#5c5c5c
221,77,#595958
222,77,#696967
223,77,#767573
224,77,#787876
225,77,#7b7a76
226,77,#6d6c68
227,77,#85827f
228,77,#7b7775
229,77,#848381
230,77,#787773
231,77,#7f7e7c
232,77,#7c7a75
233,77,#83827d
234,77,#8c8c84
235,77,#7a7974
236,77,#878781
237,77,#7d7c77
238,77,#90908d
239,77,#6f706c
240,77,#626260
241,77,#5a5b56
242,77,#575853
243,77,#5b5c57
244,77,#52534e
245,77,#4d4e49
246,77,#4d4e49
247,77,#51514f
248,77,#505050
249,77,#515151
250,77,#595957
251,77,#5b5b59
252,77,#5b5e5d
253,77,#585a57
254,77,#565855
255,77,#565958
256,77,#535554
257,77,#494949
258,77,#484848
259,77,#494949
260,77,#494949
261,77,#474747
262,77,#4b4b4b
263,77,#494949
264,77,#4b4b4b
265,77,#464646
266,77,#4b4b4b
267,77,#4c4c4c
268,77,#4d4d4d
269,77,#4d4f4e
270,77,#525451
271,77,#53544f
272,77,#535550
273,77,#565853
274,77,#535550
275,77,#53544f
276,77,#52534e
277,77,#535550
278,77,#53544e
279,77,#565853
280,77,#5c5d58
281,77,#666865
282,77,#5a5c59
283,77,#585a57
284,77,#595a55
285,77,#5d5e59
286,77,#84837e
287,77,#555652
288,77,#575852
289,77,#5a5b56
290,77,#595a55
291,77,#5a5a55
292,77,#595a55
293,77,#585955
294,77,#5a5a58
295,77,#5c5c5a
296,77,#5d5d5b
297,77,#626260
298,77,#5d5e5a
299,77,#5b5b59
300,77,#5d5d5b
301,77,#9b9a97
302,77,#716f6d
303,77,#83817f
304,77,#8f8f8e
305,77,#7c7b7a
306,77,#82817f
307,77,#8c8b87
308,77,#83817f
309,77,#898684
310,77,#8f8b8a
311,77,#8f8d8c
312,77,#878683
313,77,#8c8b88
314,77,#91908d
315,77,#898886
316,77,#7e7d79
317,77,#807f7a
318,77,#8a8987
319,77,#8e8e8c
320,77,#84817f
321,77,#8d8b87
322,77,#9a9694
323,77,#8b8883
324,77,#a2a09c
325,77,#989494
326,77,#6c6c6d
327,77,#8f8d8e
328,77,#a5a19f
329,77,#94908d
330,77,#8c8b87
331,77,#94938e
332,77,#96928f
333,77,#736f6d
334,77,#6f6b6a
335,77,#8c8b86
336,77,#7e7d79
337,77,#807f7b
338,77,#7d7c77
339,77,#74736e
340,77,#6f6e69
341,77,#71706b
342,77,#6e6d69
343,77,#74736e
344,77,#787772
345,77,#6d6c67
346,77,#696a65
347,77,#6f6e6a
348,77,#6e6f69
349,77,#767773
350,77,#80817d
351,77,#80807c
352,77,#8e8e8e
353,77,#878684
354,77,#7d7c77
355,77,#7c7d78
356,77,#929291
357,77,#80807e
358,77,#7e7f7a
359,77,#777672
360,77,#7e7a77
361,77,#7e7d78
362,77,#888785
363,77,#81807d
364,77,#85847f
365,77,#898681
366,77,#898681
367,77,#81807b
368,77,#7f7e79
369,77,#827e7a
370,77,#85847f
371,77,#86847f
372,77,#8d8c87
373,77,#8b8884
374,77,#92918c
375,77,#8d8c87
376,77,#8d8c89
377,77,#878582
378,77,#9b9a9a
379,77,#989795
380,77,#898582
381,77,#9a9996
382,77,#908f8b
383,77,#969591
384,77,#939591
385,77,#807e79
386,77,#83827d
387,77,#999895
388,77,#878683
389,77,#868580
390,77,#93928e
391,77,#9c9b99
392,77,#949391
393,77,#8b8783
394,77,#878581
395,77,#7c7974
396,77,#85847f
397,77,#85817d
398,77,#878681
399,77,#8d8b86
400,77,#8d8a85
401,77,#9c9794
402,77,#93908b
403,77,#938e8b
404,77,#989491
405,77,#8a8782
406,77,#726e6c
407,77,#5b5756
408,77,#5a5957
409,77,#656160
410,77,#a9a7a6
411,77,#969291
412,77,#999491
413,77,#9e9996
414,77,#9f9a98
415,77,#b0acad
416,77,#afaaa8
417,77,#8d8986
418,77,#8a8582
419,77,#96928d
420,77,#9e9a95
421,77,#908d89
422,77,#99948f
423,77,#94908c
424,77,#8a8581
425,77,#aaa6a3
426,77,#afaca8
427,77,#918d8c
428,77,#b7b1b0
429,77,#aea7a8
430,77,#8d8785
431,77,#aba8a7
432,77,#989491
433,77,#a49e9b
434,77,#ada8a6
435,77,#aeaaa7
436,77,#888380
437,77,#c1bebc
438,77,#88827f
439,77,#a39b9b
440,77,#afa9aa
441,77,#bcb4b3
442,77,#a9a4a1
443,77,#958c89
444,77,#98918d
445,77,#9e9590
446,77,#afaaa7
447,77,#928c88
448,77,#afaaa8
449,77,#bbb5b4
450,77,#bdb6b6
451,77,#b3aaa8
452,77,#b4afac
453,77,#c6c2c1
454,77,#8d8584
455,77,#b7b3b1
456,77,#bab4b4
457,77,#b1aaa9
458,77,#c5c0c3
459,77,#d4cdce
460,77,#bfb9b9
461,77,#aea7aa
462,77,#8c8585
463,77,#b3acae
464,77,#b9b3b4
465,77,#b4aeae
466,77,#bcb7b8
467,77,#bdb7ba
468,77,#afa6ad
469,77,#b4acac
470,77,#b8b2b5
471,77,#bbb5b8
472,77,#c5c0c4
473,77,#d3cece
474,77,#c7c1c2
475,77,#d0cbcf
476,77,#938c8e
477,77,#bdb8b7
478,77,#bcb4b8
479,77,#8e8585
480,77,#a19999
481,77,#bbb4b6
482,77,#b2abab
483,77,#c0babe
484,77,#b9b5b6
485,77,#c2bdc3
486,77,#bdb7bb
487,77,#d0cace
488,77,#b7b2b5
489,77,#d3cfd1
490,77,#b9b3b6
491,77,#bcb5b7
492,77,#beb7bb
493,77,#b4adb0
494,77,#aba6a7
495,77,#c9c3c4
496,77,#bcb8b8
497,77,#a9a3a0
498,77,#bfb9b9
499,77,#c1bbbc
500,77,#b2acae
501,77,#cec8c9
502,77,#cac3c3
503,77,#c3bbbd
504,77,#c9c5c6
505,77,#c1bdbf
506,77,#c7c2c6
507,77,#bbb4b9
508,77,#c3bdc2
509,77,#d2ced1
510,77,#c2bcbc
511,77,#c1babd
512,77,#bbb4ba
513,77,#beb8ba
514,77,#bab3b1
515,77,#c6bfbe
516,77,#bcb6b8
517,77,#b9b3b2
518,77,#b4aca9
519,77,#b5adab
520,77,#c1b8bb
521,77,#b1a8a8
522,77,#bcb6b8
523,77,#bbb2b2
524,77,#c8c0c0
525,77,#c8c4c3
526,77,#978e8d
527,77,#ada8a5
528,77,#b1aca9
529,77,#aea7a9
530,77,#c8c2c5
531,77,#c1baba
532,77,#b9b3b5
533,77,#c9c3c4
534,77,#918d8b
535,77,#aba6a6
536,77,#c0b9b9
537,77,#a59ea0
538,77,#b0aaac
539,77,#bfb9b8
540,77,#afaaa7
541,77,#b1acaa
542,77,#aca7a6
543,77,#c4bcbd
544,77,#c5bfc3
545,77,#c2bcc0
546,77,#bdb8bb
547,77,#928d91
548,77,#9a9697
549,77,#8e8a8b
550,77,#9e9a9b
551,77,#a5a2a1
552,77,#aba5a7
553,77,#a19c9f
554,77,#a29d9e
555,77,#a69fa0
556,77,#a7a3a3
557,77,#a7a4a5
558,77,#a5a1a3
559,77,#ada9a8
560,77,#a8a4a5
561,77,#b5b1b3
562,77,#969293
563,77,#aba7a9
564,77,#a5a1a0
565,77,#a29e9d
566,77,#a6a2a2
567,77,#b4b0b3
568,77,#a09ca1
569,77,#bab5bb
570,77,#9a979c
571,77,#a2a0a1
572,77,#9d999a
573,77,#878485
574,77,#9f9a9d
575,77,#bbb7b8
576,77,#a5a1a1
577,77,#b6b3b6
578,77,#aeacae
579,77,#b2b0b5
580,77,#bcb7bb
581,77,#9c9a9d
582,77,#a59fa3
583,77,#949091
584,77,#a9a5a7
585,77,#b1adae
586,77,#bbb5b7
587,77,#bfb9b8
588,77,#bdb7b7
589,77,#c2bdbc
590,77,#b7b2b0
591,77,#bcb8b5
592,77,#aea8a5
593,77,#bfbab7
594,77,#b7b1af
595,77,#ada4a3
596,77,#b6afad
597,77,#bab4b2
598,77,#c2bcbc
599,77,#c3bcbc
0,78,#bdb8ba
1,78,#b7b1b2
2,78,#beb8b8
3,78,#b7b0b2
4,78,#b9b3b4
5,78,#b2adab
6,78,#b8b0b0
7,78,#bfb9bb
8,78,#bfbabe
9,78,#cac7c8
10,78,#b9b5b6
11,78,#c7c3c6
12,78,#c6c2c5
13,78,#c4bfc3
14,78,#c4bfc0
15,78,#c7c3c4
16,78,#c9c5c6
17,78,#c6c2c5
18,78,#c0babe
19,78,#c5c1c3
20,78,#c4c0c1
21,78,#c2bcbd
22,78,#b7b1af
23,78,#bfbcbb
24,78,#aba5a4
25,78,#bdb7b6
26,78,#b5b0af
27,78,#bdb8b6
28,78,#aaa6a3
29,78,#c3bcbc
30,78,#a4a09b
31,78,#97918d
32,78,#b9b2b2
33,78,#afa7a7
34,78,#b6afad
35,78,#b6b1ae
36,78,#b0a9a6
37,78,#aea9a7
38,78,#b1abac
39,78,#b0aca9
40,78,#b7b2b4
41,78,#c7c3c2
42,78,#c3bebd
43,78,#bdb6b5
44,78,#b3afac
45,78,#aea9a6
46,78,#c7c0c0
47,78,#aba6a4
48,78,#c8c5c4
49,78,#a59f9f
50,78,#9d9594
51,78,#bab1b1
52,78,#c9c3c2
53,78,#c5c0c0
54,78,#bab4b3
55,78,#b7b2b1
56,78,#bab3b2
57,78,#b8afb0
58,78,#beb6b6
59,78,#aca4a4
60,78,#b2aaaa
61,78,#b6b0b1
62,78,#c3bebd
63,78,#c1bbbc
64,78,#a29c9d
65,78,#aea8aa
66,78,#c4bec0
67,78,#b6aeae
68,78,#a29998
69,78,#d3cfcd
70,78,#c1bbbd
71,78,#bcb7b7
72,78,#ada8a6
73,78,#bebab9
74,78,#b1abab
75,78,#9f9795
76,78,#bab4b3
77,78,#b8b4b3
78,78,#aeaaa8
79,78,#a7a19f
80,78,#c5c0bf
81,78,#a9a5a3
82,78,#837a77
83,78,#aca4a3
84,78,#cdc8c9
85,78,#cdc9ca
86,78,#c6bec1
87,78,#b7b0b1
88,78,#9f9695
89,78,#a7a19e
90,78,#c0b9b9
91,78,#bab4b3
92,78,#b8b1b0
93,78,#c5c0c2
94,78,#c6c2c5
95,78,#c3bfbf
96,78,#bcb6b6
97,78,#a29e99
98,78,#9d9994
99,78,#8d8884
100,78,#8f8986
101,78,#b0aaa8
102,78,#a09d98
103,78,#a39e9a
104,78,#a8a3a0
105,78,#a8a29f
106,78,#aca6a5
107,78,#aba4a4
108,78,#b4afb2
109,78,#c0bcbf
110,78,#c5bec1
111,78,#b1abae
112,78,#bcb6b6
113,78,#b4acac
114,78,#c3bdbd
115,78,#bdb9ba
116,78,#beb9bc
117,78,#c0b7ba
118,78,#cec9cc
119,78,#b4aeb1
120,78,#bcb8b9
121,78,#b9b2b4
122,78,#bbb5b7
123,78,#c0bcbd
124,78,#b5adad
125,78,#cac4c6
126,78,#c4bfc1
127,78,#bdb5b5
128,78,#b9b4b3
129,78,#a9a4a2
130,78,#aba5a2
131,78,#afaba8
132,78,#afaaaa
133,78,#b5b0af
134,78,#b8b4b5
135,78,#97908e
136,78,#979491
137,78,#918c8a
138,78,#a9a4a0
139,78,#8a857f
140,78,#97948d
141,78,#aba6a2
142,78,#a39b98
143,78,#99958f
144,78,#9e9a96
145,78,#98928e
146,78,#908b84
147,78,#908c86
148,78,#8f8a86
149,78,#a2a09c
150,78,#9c9994
151,78,#7e7975
152,78,#8c867f
153,78,#aba8a3
154,78,#908b87
155,78,#908c86
156,78,#9a948f
157,78,#999692
158,78,#a09e9a
159,78,#8a8784
160,78,#9c9894
161,78,#8c8a85
162,78,#7f7c77
163,78,#8b8883
164,78,#8b8883
165,78,#8c8b87
166,78,#787571
167,78,#726e6b
168,78,#787471
169,78,#646360
170,78,#5b5756
171,78,#535250
172,78,#575654
173,78,#565553
174,78,#555452
175,78,#5b595a
176,78,#595957
177,78,#5b5b58
178,78,#545451
179,78,#5a5958
180,78,#6a6a69
181,78,#666666
182,78,#575755
183,78,#51514f
184,78,#50504d
185,78,#51524d
186,78,#51524c
187,78,#51524c
188,78,#555550
189,78,#52534e
190,78,#50514c
191,78,#535351
192,78,#51524c
193,78,#53544f
194,78,#53544e
195,78,#565654
196,78,#5c5c5a
197,78,#565752
198,78,#53544f
199,78,#575853
200,78,#5b5c57
201,78,#595955
202,78,#5a5b56
203,78,#565753
204,78,#585857
205,78,#565656
206,78,#595959
207,78,#545455
208,78,#514f50
209,78,#545253
210,78,#545253
211,78,#504e4f
212,78,#545253
213,78,#4a4a4a
214,78,#4d4d4d
215,78,#515151
216,78,#505050
217,78,#505050
218,78,#4f4f4f
219,78,#4d4d4d
220,78,#525252
221,78,#535353
222,78,#5e5e5d
223,78,#797876
224,78,#767573
225,78,#7a7977
226,78,#787571
227,78,#6d6c69
228,78,#777370
229,78,#787773
230,78,#7a7975
231,78,#7a7975
232,78,#7c7974
233,78,#7c7b76
234,78,#83837b
235,78,#85847f
236,78,#878782
237,78,#7f7f7d
238,78,#8a8885
239,78,#6d6c69
240,78,#62625f
241,78,#595a55
242,78,#585954
243,78,#585954
244,78,#53544f
245,78,#51534f
246,78,#4f504b
247,78,#515350
248,78,#505050
249,78,#515151
250,78,#515151
251,78,#565655
252,78,#555754
253,78,#565855
254,78,#585a57
255,78,#545454
256,78,#525252
257,78,#484848
258,78,#484848
259,78,#484848
260,78,#4b4b4b
261,78,#494949
262,78,#474747
263,78,#494949
264,78,#4b4b4b
265,78,#4e4e4e
266,78,#4c4c4c
267,78,#4c4c4c
268,78,#4d4d4d
269,78,#4e4e4f
270,78,#555553
271,78,#51534f
272,78,#535450
273,78,#575853
274,78,#535552
275,78,#545651
276,78,#51534e
277,78,#50524d
278,78,#52534d
279,78,#535651
280,78,#5b5d58
281,78,#5f5f5d
282,78,#646766
283,78,#636664
284,78,#565654
285,78,#737470
286,78,#6a6a68
287,78,#595a55
288,78,#585954
289,78,#595a55
290,78,#585954
291,78,#5c5d58
292,78,#5a5b56
293,78,#565753
294,78,#626260
295,78,#5e5f5b
296,78,#5a5a58
297,78,#5e5f5d
298,78,#60605e
299,78,#5e5e5c
300,78,#5f5f5d
301,78,#757470
302,78,#8a8885
303,78,#7a7675
304,78,#828282
305,78,#7b7a78
306,78,#827e7d
307,78,#878582
308,78,#a3a3a3
309,78,#7f7c7b
310,78,#82807e
311,78,#9f9c9c
312,78,#9c9a99
313,78,#8b8a86
314,78,#939290
315,78,#868582
316,78,#8a8987
317,78,#82817e
318,78,#b2b1b0
319,78,#8a8985
320,78,#9d9b98
321,78,#938f8b
322,78,#8a8783
323,78,#928f8b
324,78,#9c9895
325,78,#a4a09e
326,78,#a3a1a6
327,78,#a29fa0
328,78,#a19d9a
329,78,#8b8883
330,78,#908f8b
331,78,#9c9b99
332,78,#908f8c
333,78,#95918f
334,78,#787472
335,78,#767571
336,78,#82817e
337,78,#868481
338,78,#8c8b87
339,78,#7e7d79
340,78,#81807c
341,78,#6f6e6b
342,78,#6f6e6a
343,78,#797873
344,78,#7a7974
345,78,#82817d
346,78,#7b7a76
347,78,#8d8c89
348,78,#979894
349,78,#8c8c8b
350,78,#848480
351,78,#878883
352,78,#858585
353,78,#83827e
354,78,#84837e
355,78,#7c7d79
356,78,#8f9090
357,78,#82817d
358,78,#858481
359,78,#7e7d79
360,78,#7e7b76
361,78,#87847f
362,78,#817f7b
363,78,#7f7e79
364,78,#878682
365,78,#8b8a85
366,78,#84807c
367,78,#797873
368,78,#7a7672
369,78,#81807b
370,78,#83827d
371,78,#888580
372,78,#898782
373,78,#8c8884
374,78,#94938f
375,78,#908f8a
376,78,#989692
377,78,#8b8b86
378,78,#908f8b
379,78,#92918d
380,78,#918e8c
381,78,#9b9a97
382,78,#91908c
383,78,#969591
384,78,#868481
385,78,#898884
386,78,#908d88
387,78,#868580
388,78,#a8a4a2
389,78,#9f9c9b
390,78,#8b8883
391,78,#999696
392,78,#81807e
393,78,#9c9998
394,78,#888581
395,78,#95928e
396,78,#81807c
397,78,#7f7d77
398,78,#8f8c87
399,78,#8f8d87
400,78,#7d7b77
401,78,#88827d
402,78,#95908c
403,78,#97928e
404,78,#97928f
405,78,#706d69
406,78,#6f6b68
407,78,#5a5655
408,78,#595856
409,78,#5e5d5b
410,78,#9f9e9b
411,78,#a39ea0
412,78,#a5a19d
413,78,#8d8985
414,78,#a19d9c
415,78,#a5a2a4
416,78,#afaba9
417,78,#807c7b
418,78,#85827d
419,78,#94918b
420,78,#938f86
421,78,#9a9795
422,78,#a7a1a0
423,78,#9b9794
424,78,#97928e
425,78,#beb9b9
426,78,#bcb6b5
427,78,#b2acab
428,78,#a8a0a1
429,78,#aaa3a5
430,78,#a9a5a4
431,78,#a7a3a2
432,78,#9a9695
433,78,#a29b99
434,78,#bbb5b4
435,78,#a19c99
436,78,#b0aba9
437,78,#b1aca9
438,78,#807a7a
439,78,#9f9897
440,78,#b2acac
441,78,#b0a7a7
442,78,#bcb5b4
443,78,#a39c99
444,78,#9f9995
445,78,#928b87
446,78,#9c9592
447,78,#a49d9b
448,78,#a19998
449,78,#bbb6b3
450,78,#bfb7b7
451,78,#a49b96
452,78,#b7b0ae
453,78,#c0b8b8
454,78,#8b8784
455,78,#c4bebd
456,78,#c4bdbe
457,78,#bcb6ba
458,78,#c5c2c3
459,78,#ccc6c7
460,78,#b8b2b1
461,78,#9b9393
462,78,#928b8c
463,78,#b4adae
464,78,#b3aead
465,78,#b2acac
466,78,#b8b2b4
467,78,#c7c2c5
468,78,#b3adb1
469,78,#ada5a8
470,78,#b1aaaf
471,78,#b5adaf
472,78,#c5c0c4
473,78,#c1bcbd
474,78,#b1acaf
475,78,#c6c1c2
476,78,#a29ca0
477,78,#ada8a9
478,78,#b3abae
479,78,#aaa3a3
480,78,#b9b1b3
481,78,#a2999c
482,78,#bbb3b3
483,78,#b5afb3
484,78,#969294
485,78,#c4bfc3
486,78,#b6b0b1
487,78,#beb5bd
488,78,#c6bfc4
489,78,#cec9cd
490,78,#a29d9f
491,78,#bfb9bc
492,78,#b3abac
493,78,#bdb7b9
494,78,#aca6a6
495,78,#c2bcbe
496,78,#c1bbbc
497,78,#ada6a6
498,78,#c1bbbc
499,78,#c7c0c3
500,78,#b7b0b2
501,78,#b5b0b1
502,78,#b5afaf
503,78,#a8a0a0
504,78,#c2bcbd
505,78,#c0babd
506,78,#c6c1c5
507,78,#c8c6c7
508,78,#cecdce
509,78,#cfcbcd
510,78,#c2bcbf
511,78,#9f9a99
512,78,#bab1b1
513,78,#bdb5b7
514,78,#bbb5b4
515,78,#a8a09e
516,78,#b9b0b3
517,78,#b6b1b2
518,78,#bab2b2
519,78,#b7b0ae
520,78,#b4abac
521,78,#b8b0ae
522,78,#bbb2b0
523,78,#baafaf
524,78,#c3bbbb
525,78,#bab5b3
526,78,#897f7e
527,78,#ada4a3
528,78,#b5adab
529,78,#b1adac
530,78,#c8c2c6
531,78,#aea7a7
532,78,#b3adae
533,78,#c7c1c2
534,78,#aba5a4
535,78,#a6a1a0
536,78,#b5afaf
537,78,#9c9494
538,78,#b9b3b5
539,78,#b4acac
540,78,#c4bebd
541,78,#bfbab9
542,78,#c8c2c2
543,78,#bfb9b8
544,78,#b6afb4
545,78,#b8b3b7
546,78,#bfbabe
547,78,#b2b0b5
548,78,#908c8d
549,78,#9e9a9c
550,78,#8e898a
551,78,#b4b0b0
552,78,#aba6a7
553,78,#7d7676
554,78,#aea9aa
555,78,#aeaaab
556,78,#959192
557,78,#979495
558,78,#b1adb0
559,78,#c0bcbd
560,78,#b2afb0
561,78,#b8b3b6
562,78,#b6b1b5
563,78,#9f9b9c
564,78,#9e9a9a
565,78,#afacac
566,78,#bfb8bd
567,78,#c2bdc1
568,78,#b2aeb3
569,78,#b8b3b8
570,78,#c1bcc0
571,78,#beb7b7
572,78,#a6a1a3
573,78,#a5a0a4
574,78,#9b9899
575,78,#aca8ab
576,78,#b5b3b6
577,78,#b6b1b6
578,78,#b3afb2
579,78,#b2b0b4
580,78,#a09ea1
581,78,#989699
582,78,#afaaae
583,78,#a19ca0
584,78,#9b9799
585,78,#adaaaa
586,78,#b6b0b2
587,78,#b5b0ae
588,78,#c1bcb9
589,78,#bbb5b3
590,78,#b4aeac
591,78,#b9b3b0
592,78,#a6a19e
593,78,#ada8a5
594,78,#c0bbb9
595,78,#a19897
596,78,#bab3b2
597,78,#b6b0ad
598,78,#bcb7b9
599,78,#bcb6b6
