x,y,color
158,11,#ffdc7a
159,11,#ffe393
160,11,#ffe7a3
161,11,#feefbf
162,11,#fef5d0
163,11,#fcf8cf
164,11,#fdf8ca
165,11,#fdf8b9
166,11,#fef4a7
167,11,#fef2a1
168,11,#fdef96
169,11,#fbeb8e
170,11,#fce88a
171,11,#f9e282
172,11,#f8da7a
173,11,#f6d473
174,11,#f6d070
175,11,#f9ca69
176,11,#fcc562
177,11,#fdc361
178,11,#fec05d
179,11,#ffc05c
180,11,#ffc05c
181,11,#ffc15c
182,11,#fec661
183,11,#fdd26e
184,11,#fdda78
185,11,#fce991
186,11,#fcf3aa
187,11,#fcf6c2
188,11,#fdf6ca
189,11,#fef5da
190,11,#fff4e0
191,11,#fff4e1
192,11,#fff3e1
193,11,#fef3db
194,11,#fff3da
195,11,#fff3d3
196,11,#fff2cd
197,11,#fff2cb
198,11,#fff2cb
199,11,#fff1c9
200,11,#fff1c3
201,11,#fff1be
202,11,#fef1b1
203,11,#fcefa1
204,11,#fce98f
205,11,#fce386
206,11,#fed46f
207,11,#fec55c
208,11,#fec157
209,11,#ffbe50
210,11,#febb4c
211,11,#ffba4a
212,11,#ffb848
213,11,#febb45
214,11,#febb42
215,11,#febd41
216,11,#fdc13e
217,11,#febd3b
218,11,#feba39
219,11,#ffb232
220,11,#ffb02d
221,11,#ffb02c
222,11,#ffb02b
223,11,#ffae2b
224,11,#ffab2b
225,11,#ffac2c
226,11,#ffaf32
227,11,#ffb137
228,11,#ffb139
229,11,#ffaf3a
230,11,#feaf39
231,11,#ffae36
232,11,#ffae37
233,11,#ffaf37
234,11,#feb236
235,11,#feb436
236,11,#ffb539
237,11,#feb53e
238,11,#ffb542
239,11,#ffb644
240,11,#fdb848
241,11,#fcb94a
242,11,#fdbb4b
243,11,#feba4b
244,11,#ffb948
245,11,#feb945
246,11,#ffb946
247,11,#feb847
248,11,#ffb744
249,11,#ffb743
250,11,#ffb843
251,11,#ffb743
252,11,#ffb743
253,11,#feb647
254,11,#ffb84b
255,11,#feb84e
256,11,#feb950
257,11,#febb52
258,11,#fdbf57
259,11,#fcc25d
260,11,#f6cb6b
261,11,#f5ce6e
262,11,#fcc764
263,11,#fec25e
264,11,#ffbd56
265,11,#ffbc54
266,11,#ffbd54
267,11,#febf58
268,11,#ffc15a
269,11,#ffc25b
270,11,#fec660
271,11,#fece68
272,11,#fdda79
273,11,#fce283
274,11,#faec92
275,11,#fdee93
276,11,#feef94
277,11,#ffeea0
278,11,#ffeeb3
279,11,#ffedbe
280,11,#feedc1
281,11,#ffedc7
282,11,#feeccb
283,11,#ffebca
284,11,#ffebc2
285,11,#ffebb4
286,11,#ffebad
287,11,#fee79b
288,11,#ffe68d
289,11,#fee587
290,11,#ffe589
291,11,#fee6a2
292,11,#fee8c1
293,11,#ffe9cd
294,11,#feead5
295,11,#ffedd3
296,11,#ffeed5
297,11,#feeed7
298,11,#fff0d9
299,11,#fff1dc
300,11,#fff1db
301,11,#fff3dd
302,11,#fff2de
303,11,#fff3df
304,11,#fff2e0
305,11,#fff4e0
306,11,#fff4e1
307,11,#fff4e1
308,11,#fff4e2
309,11,#fff4e2
310,11,#fff4e1
311,11,#fff4e1
312,11,#fff4e1
313,11,#fff4e0
314,11,#fef3df
315,11,#fff4e3
316,11,#fff4e3
317,11,#fff4e4
318,11,#fff4e2
319,11,#fff4e2
320,11,#fff4e3
321,11,#fff4e4
322,11,#fff4e1
323,11,#fff4dc
324,11,#fef4d8
325,11,#fff5d4
326,11,#fff5d5
327,11,#fff4d4
328,11,#fef4ce
329,11,#fef5bb
330,11,#fcf4a4
331,11,#fcf39b
332,11,#fbeb8b
333,11,#fce07f
334,11,#fddc7c
335,11,#fed978
336,11,#feda78
337,11,#fdd976
338,11,#ffd673
339,11,#ffd16d
340,11,#ffcc67
341,11,#feca66
342,11,#fec561
343,11,#ffc15e
344,11,#ffc15f
345,11,#fec05e
346,11,#fec15e
347,11,#fec25c
348,11,#ffc15c
349,11,#ffc05b
350,11,#ffc059
351,11,#ffc057
352,11,#ffc057
353,11,#ffc057
354,11,#ffc057
355,11,#ffc057
356,11,#fec155
357,11,#fec253
358,11,#ffc153
359,11,#ffc152
360,11,#fec052
361,11,#fec051
362,11,#febf4d
363,11,#febe46
364,11,#febd3f
365,11,#ffbb3c
366,11,#feb936
367,11,#ffb734
368,11,#ffb634
369,11,#feb531
370,11,#ffb430
371,11,#ffb22e
372,11,#ffb32e
373,11,#ffb22e
374,11,#ffb32f
375,11,#ffb22f
376,11,#ffb331
377,11,#ffb132
378,11,#ffb132
379,11,#ffb135
380,11,#ffb133
381,11,#ffb02f
382,11,#feb12d
383,11,#ffb02d
384,11,#ffae2e
385,11,#ffae2d
386,11,#ffae2d
387,11,#ffaf2d
388,11,#feaf2d
389,11,#feaf2d
390,11,#ffaf2e
391,11,#ffaf2d
392,11,#ffaf2c
393,11,#ffaf2c
394,11,#ffaf2b
395,11,#ffaf2b
396,11,#ffb02e
397,11,#ffb230
398,11,#fdb331
399,11,#feb433
400,11,#feb534
401,11,#ffb638
402,11,#ffb639
403,11,#feb73a
404,11,#ffb73b
405,11,#feb73c
406,11,#ffb73e
407,11,#ffb83e
408,11,#feb73e
409,11,#feb83d
410,11,#feb83d
411,11,#ffb83d
412,11,#ffb83d
413,11,#feb83e
414,11,#feb942
415,11,#ffb945
416,11,#ffb948
417,11,#feba4c
418,11,#ffbb50
419,11,#ffbc52
420,11,#fec058
421,11,#ffc861
422,11,#ffd36f
423,11,#ffda77
424,11,#ffe78c
425,11,#fef0a3
426,11,#fef2ae
427,11,#fef5c2
428,11,#fef5cd
429,11,#fff4d1
430,11,#fff4d1
431,11,#fff4d0
432,11,#fff4cd
433,11,#fff4cb
434,11,#fff4c7
435,11,#fff4c5
436,11,#fff4c4
437,11,#fff4c4
438,11,#fff4c7
439,11,#fff4ca
440,11,#fff3cb
441,11,#fff3ce
442,11,#fff3cf
443,11,#fff3cf
444,11,#fff2ce
445,11,#fff3cc
446,11,#fff3c7
447,11,#fef3c4
448,11,#fff3bc
449,11,#fff3b3
450,11,#fef2ae
451,11,#fff0a3
452,11,#feed9c
453,11,#feeb9b
454,11,#fde697
455,11,#fce093
456,11,#fbdb8b
457,11,#fbd884
458,11,#fbd275
459,11,#fbcd67
460,11,#fcca61
461,11,#fdc859
462,11,#ffc555
463,11,#ffc353
464,11,#ffc352
465,11,#ffc450
466,11,#ffc44f
467,11,#ffc44f
468,11,#ffc34f
469,11,#ffc251
470,11,#ffc352
471,11,#ffc354
472,11,#ffc55a
473,11,#fdca62
474,11,#fdce67
475,11,#fcd572
476,11,#fcde7f
477,11,#fde285
478,11,#fbe990
479,11,#fcef99
480,11,#fdf1a2
481,11,#fef2a5
482,11,#fff4ae
483,11,#fff5b7
484,11,#fef5bd
485,11,#fef5c9
486,11,#fef6d7
487,11,#fef4e1
488,11,#fef4e4
489,11,#fef3e7
490,11,#fff4e8
491,11,#fff4e6
492,11,#fef5e4
493,11,#fef4db
494,11,#fef3d4
495,11,#fef2bc
496,11,#ffee9e
497,11,#ffea8a
498,11,#ffe784
499,11,#ffe67d
500,11,#ffe57a
501,11,#ffe77a
502,11,#ffed83
503,11,#fff299
504,11,#fef5b3
505,11,#fef5be
506,11,#fef5cc
507,11,#fff4ce
508,11,#fff4cc
509,11,#fff4c5
510,11,#fff5bf
511,11,#fef5bb
512,11,#fff5b6
513,11,#fef6b2
514,11,#fdf5aa
515,11,#fdf4a4
516,11,#fef39c
517,11,#fef198
518,11,#fff198
519,11,#fff1a0
520,11,#fef2ad
521,11,#fff3c2
522,11,#fff3ce
523,11,#fef2e0
524,11,#fef3e8
525,11,#fef3e6
526,11,#fef4de
527,11,#fef4d4
528,11,#fef4ce
529,11,#fef5c2
530,11,#fef5b9
531,11,#fff6b8
532,11,#fef6bb
533,11,#fef6c5
534,11,#fef5cf
535,11,#fef5d2
536,11,#fef4d2
537,11,#fff4cf
538,11,#fff4c8
539,11,#fff4c4
540,11,#fff4bc
541,11,#fef4b8
542,11,#fff4ba
543,11,#fff3c1
544,11,#fff3ca
545,11,#fff2d0
546,11,#fef2dc
547,11,#fdf2e1
548,11,#fef3da
549,11,#fff2d0
550,11,#fef3b9
551,11,#fcf4a3
552,11,#fdf399
553,11,#feea85
554,11,#ffdb74
555,11,#ffcf66
556,11,#ffcc63
557,11,#ffc95f
558,11,#ffc75d
559,11,#ffc65d
560,11,#fec65e
561,11,#fdc660
562,11,#fdc761
563,11,#fec761
564,11,#fec65f
565,11,#ffc75f
566,11,#ffc860
567,11,#ffd069
568,11,#ffdd78
569,11,#fee37f
570,11,#feef8e
571,11,#fdf49d
572,11,#fdf5ac
573,11,#fef5ae
574,11,#fef5b0
575,11,#fef5b6
576,11,#fef4ba
577,11,#fef5c1
578,11,#fef5bf
579,11,#fef7b8
580,11,#fdf8b7
581,11,#fdf7bb
582,11,#fef8c2
583,11,#fff8c4
584,11,#fdf7cb
585,11,#fdf6cf
586,11,#fdf6ce
587,11,#fdf5c9
588,11,#fef3c9
589,11,#fef2c7
590,11,#fef1c4
591,11,#fef1bd
592,11,#fef0bd
593,11,#fef1be
594,11,#fef1be
595,11,#fef2bb
596,11,#fef4bd
597,11,#fef6c0
598,11,#fef7cb
599,11,#fdf7d7
0,12,#fef3da
1,12,#fff4d6
2,12,#fff3d1
3,12,#fff3cb
4,12,#fff4c5
5,12,#fff3c3
6,12,#fff4be
7,12,#fff4b7
8,12,#fff4b6
9,12,#fff5c5
10,12,#fef4d0
11,12,#fff3e0
12,12,#fff2e2
13,12,#fff2e2
14,12,#fef2e2
15,12,#fef2e1
16,12,#fef2e2
17,12,#fef3e2
18,12,#fff2e0
19,12,#fef2d8
20,12,#fef3d8
21,12,#fef3d8
22,12,#fff3d1
23,12,#fff3d1
24,12,#fff3d6
25,12,#fff2dd
26,12,#fef3db
27,12,#fff3dd
28,12,#fef3dd
29,12,#fff3da
30,12,#fef2d8
31,12,#fef2d8
32,12,#fdf2d7
33,12,#fff2db
34,12,#fef1dc
35,12,#fff0e0
36,12,#feefd9
37,12,#feefc8
38,12,#feeec1
39,12,#feeab3
40,12,#ffe8a2
41,12,#ffe89c
42,12,#ffe897
43,12,#ffe89a
44,12,#ffe899
45,12,#fee892
46,12,#fee684
47,12,#ffe077
48,12,#ffdb70
49,12,#ffd168
50,12,#ffd369
51,12,#ffd66d
52,12,#fce07c
53,12,#fbeb8f
54,12,#fcee9c
55,12,#feefa4
56,12,#fff1ae
57,12,#fef0ae
58,12,#fdf1ad
59,12,#fdf2a4
60,12,#feec91
61,12,#fee886
62,12,#ffdf7d
63,12,#ffdd7e
64,12,#fee188
65,12,#fee493
66,12,#feeba6
67,12,#fee8a2
68,12,#fee296
69,12,#fed37a
70,12,#ffca66
71,12,#ffc65f
72,12,#ffc55f
73,12,#ffc764
74,12,#ffcb6b
75,12,#ffce6f
76,12,#fdd576
77,12,#fbd878
78,12,#fada78
79,12,#f9d875
80,12,#fbd370
81,12,#fbce6c
82,12,#facd6b
83,12,#fac965
84,12,#fcc460
85,12,#fdc25e
86,12,#ffc05c
87,12,#ffc05a
88,12,#ffbf59
89,12,#ffbe59
90,12,#ffbe58
91,12,#ffbf58
92,12,#ffc058
93,12,#ffc059
94,12,#ffc05a
95,12,#ffc05b
96,12,#ffbf5b
97,12,#ffc05c
98,12,#ffbf5a
99,12,#ffbf5a
100,12,#febf59
101,12,#febd56
102,12,#febd56
103,12,#fdbc54
104,12,#fdbc52
105,12,#febb4e
106,12,#febb4d
107,12,#feb94a
108,12,#ffb948
109,12,#ffb845
110,12,#feb642
111,12,#ffb540
112,12,#feb43e
113,12,#ffb43f
114,12,#feb43f
115,12,#feb340
116,12,#ffb442
117,12,#feb541
118,12,#feb63f
119,12,#feb63f
120,12,#ffb740
121,12,#ffb841
122,12,#ffb741
123,12,#feb841
124,12,#ffb940
125,12,#ffb83e
126,12,#ffb83e
127,12,#ffb83d
128,12,#ffb73f
129,12,#feb742
130,12,#ffb743
131,12,#ffb745
132,12,#ffbb4c
133,12,#ffbd51
134,12,#fec55e
135,12,#fbd370
136,12,#fbd97a
137,12,#fbe48b
138,12,#fcee9b
139,12,#fef4a6
140,12,#fef5ab
141,12,#fef6b1
142,12,#fef6b6
143,12,#fff5b9
144,12,#fff4bc
145,12,#fff3be
146,12,#fff3c1
147,12,#fff4c3
148,12,#fff3c3
149,12,#fff3c5
150,12,#fff4c6
151,12,#fff4c7
152,12,#fff4c8
153,12,#fff4c9
154,12,#fff4ca
155,12,#fff4cb
156,12,#fef5c7
157,12,#fff5c4
158,12,#fff6ba
159,12,#fdf7ad
160,12,#fef7a6
161,12,#fff499
162,12,#feef8e
163,12,#fee682
164,12,#fde27d
165,12,#fdd874
166,12,#fdd06c
167,12,#fdcd68
168,12,#ffc764
169,12,#ffc562
170,12,#ffc461
171,12,#ffc560
172,12,#fec55f
173,12,#fec65f
174,12,#fec65f
175,12,#fec760
176,12,#fec75f
177,12,#fdc760
178,12,#fdc75f
179,12,#fdc75f
180,12,#fec65e
181,12,#fdc55c
182,12,#fdc35b
183,12,#ffc25a
184,12,#ffc25a
185,12,#ffc35a
186,12,#ffc861
187,12,#fdd36f
188,12,#fddb7a
189,12,#fbeb93
190,12,#fbf3ab
191,12,#fbf5b3
192,12,#fef5bf
193,12,#fff4c2
194,12,#fff4c3
195,12,#fff4c0
196,12,#fef4b8
197,12,#fef3b3
198,12,#fef3af
199,12,#fef2a7
200,12,#ffee99
201,12,#feec91
202,12,#fee683
203,12,#ffdc77
204,12,#ffd16b
205,12,#ffcb65
206,12,#ffc35c
207,12,#ffbe55
208,12,#ffbc53
209,12,#febc54
210,12,#febf54
211,12,#fec055
212,12,#febe52
213,12,#febf52
214,12,#fec053
215,12,#febf52
216,12,#fdbb4d
217,12,#febc4a
218,12,#feb943
219,12,#ffb63b
220,12,#feb938
221,12,#feb936
222,12,#feb734
223,12,#feb435
224,12,#febc3a
225,12,#feb936
226,12,#feb735
227,12,#feb83a
228,12,#ffb838
229,12,#ffb535
230,12,#ffb431
231,12,#ffb031
232,12,#ffaf31
233,12,#ffb033
234,12,#ffb334
235,12,#feb534
236,12,#feb337
237,12,#feb342
238,12,#feb54b
239,12,#feb54b
240,12,#feb548
241,12,#ffb444
242,12,#ffb344
243,12,#ffb546
244,12,#ffb646
245,12,#ffb747
246,12,#ffb748
247,12,#ffb849
248,12,#ffb94a
249,12,#ffb94b
250,12,#ffb94a
251,12,#ffb94a
252,12,#ffb94b
253,12,#ffb84c
254,12,#fdb84c
255,12,#fdba4b
256,12,#ffb949
257,12,#ffb74a
258,12,#ffb74a
259,12,#ffb84c
260,12,#ffbe51
261,12,#ffcf66
262,12,#ffe685
263,12,#fded8e
264,12,#f9ec8d
265,12,#f8dc7a
266,12,#f9d26d
267,12,#fdc45f
268,12,#ffc05a
269,12,#ffc05a
270,12,#ffc05a
271,12,#ffc05c
272,12,#ffc561
273,12,#fec966
274,12,#fdd977
275,12,#fee684
276,12,#fde988
277,12,#fdec8f
278,12,#fcef93
279,12,#fdef98
280,12,#feee9b
281,12,#feefa4
282,12,#fcf0b0
283,12,#feefb9
284,12,#feefc6
285,12,#fdedca
286,12,#ffedca
287,12,#ffedc7
288,12,#ffebca
289,12,#feeacb
290,12,#ffeacc
291,12,#ffeccc
292,12,#ffecd1
293,12,#ffedd4
294,12,#feeed2
295,12,#feefcc
296,12,#fff0d2
297,12,#fef0d8
298,12,#fdf1de
299,12,#fef1e1
300,12,#fef2e2
301,12,#fef2e2
302,12,#fff4e4
303,12,#fff4e4
304,12,#fef4e3
305,12,#fff4e4
306,12,#fff5e8
307,12,#fff4e8
308,12,#fff4e8
309,12,#fef4e3
310,12,#fef5e1
311,12,#fdf5dd
312,12,#fef6da
313,12,#fdf7ce
314,12,#fcf7c4
315,12,#fdf6ba
316,12,#fdf2b1
317,12,#fef1aa
318,12,#feed96
319,12,#fee784
320,12,#fde37e
321,12,#ffda78
322,12,#ffd472
323,12,#ffd16b
324,12,#ffd169
325,12,#fed066
326,12,#ffce68
327,12,#fece68
328,12,#ffce6b
329,12,#fcce6d
330,12,#facb69
331,12,#fdc964
332,12,#ffc760
333,12,#fec863
334,12,#fdc967
335,12,#fcd171
336,12,#fada7e
337,12,#f7df82
338,12,#f5de80
339,12,#f6d677
340,12,#fbc865
341,12,#fdc35f
342,12,#ffbf5b
343,12,#fec05c
344,12,#fec15d
345,12,#ffc15d
346,12,#ffc15a
347,12,#ffc158
348,12,#ffc158
349,12,#ffc058
350,12,#ffc156
351,12,#fec154
352,12,#ffc151
353,12,#ffc150
354,12,#fec251
355,12,#ffc153
356,12,#ffc150
357,12,#ffc14e
358,12,#ffc14d
359,12,#fec14b
360,12,#fec046
361,12,#febf43
362,12,#febe3d
363,12,#ffbb37
364,12,#ffb935
365,12,#ffba36
366,12,#feb936
367,12,#feb838
368,12,#feb739
369,12,#ffb63a
370,12,#ffb637
371,12,#ffb634
372,12,#ffb533
373,12,#ffb635
374,12,#ffb63a
375,12,#feb53c
376,12,#fdb640
377,12,#fdb642
378,12,#fdb641
379,12,#feb43f
380,12,#feb43a
381,12,#feb335
382,12,#ffb334
383,12,#ffb431
384,12,#ffb432
385,12,#ffb533
386,12,#ffb633
387,12,#feb838
388,12,#ffb93c
389,12,#feb93e
390,12,#feb942
391,12,#febb43
392,12,#ffba43
393,12,#febb45
394,12,#febb45
395,12,#ffbb46
396,12,#feba46
397,12,#febb48
398,12,#ffbb4b
399,12,#ffbb4b
400,12,#ffbb4c
401,12,#febb4f
402,12,#febb4f
403,12,#feba51
404,12,#ffba54
405,12,#ffba54
406,12,#ffba54
407,12,#feba55
408,12,#ffbb56
409,12,#febc56
410,12,#ffbc57
411,12,#ffbe59
412,12,#fdc460
413,12,#fcc866
414,12,#f9d472
415,12,#f7e180
416,12,#f7e688
417,12,#f8ee94
418,12,#faf29d
419,12,#fdf2a2
420,12,#fef3a6
421,12,#fef4a8
422,12,#fef6ab
423,12,#fef6ab
424,12,#fff6b0
425,12,#fef6b7
426,12,#fff5bc
427,12,#fff5c4
428,12,#fff4cc
429,12,#fff4cf
430,12,#fff4d0
431,12,#fff4cd
432,12,#fff4cb
433,12,#fff3cc
434,12,#fff4cf
435,12,#fff3d0
436,12,#fff5d1
437,12,#fff4d3
438,12,#fff4d5
439,12,#fff4d8
440,12,#fff4d9
441,12,#fef3dc
442,12,#fef3e0
443,12,#fff3e0
444,12,#fff3e2
445,12,#fff3e2
446,12,#fff2e2
447,12,#fff2e1
448,12,#fef2dc
449,12,#fff2d7
450,12,#fff2d2
451,12,#fff3c6
452,12,#fef5b8
453,12,#fef7b1
454,12,#fdf8a3
455,12,#fef595
456,12,#ffec88
457,12,#ffe580
458,12,#ffd873
459,12,#ffd06c
460,12,#ffcf6a
461,12,#ffcf6a
462,12,#ffd26e
463,12,#fed672
464,12,#fed975
465,12,#fcdd7a
466,12,#fde27d
467,12,#fde47f
468,12,#ffe784
469,12,#ffea8c
470,12,#ffec91
471,12,#fef09f
472,12,#fef3ac
473,12,#fef4b8
474,12,#fef5be
475,12,#fef5c8
476,12,#fef4d1
477,12,#fef5d5
478,12,#fff4dc
479,12,#fff4e0
480,12,#fff3e2
481,12,#fff4e2
482,12,#fff4e4
483,12,#fff4e3
484,12,#fff4e3
485,12,#fff4e2
486,12,#fff3e1
487,12,#fef3e1
488,12,#fff4e0
489,12,#fff4e1
490,12,#fff4e1
491,12,#fff4e2
492,12,#fff4e1
493,12,#fff3e2
494,12,#fff3e1
495,12,#fff3e2
496,12,#fff3e2
497,12,#fff4e1
498,12,#fef3e0
499,12,#fff3e1
500,12,#fef3e1
501,12,#fff3e1
502,12,#fff4e1
503,12,#fff4e2
504,12,#fff5e2
505,12,#fff4e2
506,12,#fff4e2
507,12,#fff4e2
508,12,#fff4e2
509,12,#fff4e2
510,12,#fff4e2
511,12,#fff4e2
512,12,#fff4e2
513,12,#fff4e2
514,12,#fff4e2
515,12,#fff4e2
516,12,#fff4e1
517,12,#fff4e1
518,12,#fff4e2
519,12,#fef4e1
520,12,#fff4e1
521,12,#fff4e1
522,12,#fff4e1
523,12,#fff4e2
524,12,#fff3e2
525,12,#fff4e2
526,12,#fff5e2
527,12,#fff4e1
528,12,#fdf5e1
529,12,#fef3e0
530,12,#fef4e2
531,12,#fff4e2
532,12,#fff4e2
533,12,#fef5e2
534,12,#fef5e1
535,12,#fff4e2
536,12,#fff4e1
537,12,#fff4e1
538,12,#fef4e2
539,12,#fef4e3
540,12,#fff4e2
541,12,#fff4e3
542,12,#fff4e1
543,12,#fff3dc
544,12,#fff3db
545,12,#fef4dd
546,12,#fff4e0
547,12,#fff4da
548,12,#fff3ce
549,12,#fff4c5
550,12,#fff4b2
551,12,#fff4a5
552,12,#fef4a4
553,12,#fef4b1
554,12,#fff3bd
555,12,#fef3bc
556,12,#fef4b9
557,12,#fff3af
558,12,#fff3ab
559,12,#fff3af
560,12,#fef4bd
561,12,#fdf7cb
562,12,#fdf8d5
563,12,#fdf9d8
564,12,#fef9da
565,12,#fdf8d8
566,12,#fef7d7
567,12,#fef7d5
568,12,#fef6d8
569,12,#fef5d9
570,12,#fff4dc
571,12,#fff3de
572,12,#fff3de
573,12,#fff3dd
574,12,#fff2dd
575,12,#fff3e0
576,12,#fff3e2
577,12,#fff2e0
578,12,#fef3e0
579,12,#fef4e0
580,12,#fff4e1
581,12,#fff3e3
582,12,#fff2de
583,12,#fff2d2
584,12,#fef3b1
585,12,#fef097
586,12,#ffef92
587,12,#ffef8d
588,12,#fff198
589,12,#fff2b9
590,12,#fef2cb
591,12,#fff3d8
592,12,#fef4d2
593,12,#fff3d1
594,12,#fff3d1
595,12,#fff4d5
596,12,#fff3db
597,12,#fff3de
598,12,#fff3e0
599,12,#fef3dd
0,13,#fef3d1
1,13,#fff3cb
2,13,#fff3c9
3,13,#fff3ca
4,13,#fef2cf
5,13,#fef2d8
6,13,#fef3da
7,13,#fff3de
8,13,#fef3dc
9,13,#fff3be
10,13,#fff3ae
11,13,#fff3a4
12,13,#fff3ad
13,13,#fff4bb
14,13,#fff4c2
15,13,#fff3d1
16,13,#fff3d4
17,13,#fff4cf
18,13,#fff5c6
19,13,#fdf7be
20,13,#fef8b9
21,13,#fef8b3
22,13,#fff8c2
23,13,#fef9ca
24,13,#fef9cd
25,13,#fef8ce
26,13,#fff6cc
27,13,#fef5cc
28,13,#fff3ce
29,13,#fef1b9
30,13,#ffee8f
31,13,#ffec81
32,13,#ffe980
33,13,#feeb8f
34,13,#feec98
35,13,#feebae
36,13,#fee7b5
37,13,#fde6b6
38,13,#fce6b7
39,13,#fde3b2
40,13,#fee1a4
41,13,#fde1a2
42,13,#fedd9e
43,13,#fedea0
44,13,#fee09d
45,13,#fee18b
46,13,#ffde79
47,13,#ffdf76
48,13,#fde27c
49,13,#fee688
50,13,#feec97
51,13,#feed9a
52,13,#fcf1a6
53,13,#fdf2b8
54,13,#fef2c2
55,13,#fef2c8
56,13,#fff3d2
57,13,#fff4d4
58,13,#fff5d5
59,13,#fef6d1
60,13,#fef2c0
61,13,#feebb0
62,13,#ffd381
63,13,#ffc05e
64,13,#ffbd57
65,13,#ffbf58
66,13,#fec25e
67,13,#ffc361
68,13,#ffc362
69,13,#fcc865
70,13,#fad270
71,13,#fbda7a
72,13,#fbdf7f
73,13,#fce88c
74,13,#fbef9d
75,13,#fcf1a2
76,13,#fbf4ad
77,13,#fbf4bb
78,13,#fdf4c1
79,13,#fff4c3
80,13,#fef4bd
81,13,#fcf5be
82,13,#fdf5bf
83,13,#fef4bc
84,13,#fef4b5
85,13,#fdf4af
86,13,#fbf3a4
87,13,#fdf097
88,13,#fdeb8a
89,13,#fce783
90,13,#fcdd79
91,13,#fdd16e
92,13,#fecc68
93,13,#ffc560
94,13,#ffc25c
95,13,#ffc25b
96,13,#ffc15a
97,13,#fec159
98,13,#fec15a
99,13,#ffc15a
100,13,#fec15b
101,13,#fdc259
102,13,#fec259
103,13,#fec055
104,13,#febf4f
105,13,#ffbc47
106,13,#ffba42
107,13,#feb739
108,13,#feb32f
109,13,#ffb12d
110,13,#ffac2b
111,13,#ffa829
112,13,#ffa728
113,13,#ffa725
114,13,#ffa825
115,13,#ffaa27
116,13,#ffad29
117,13,#fdaf2d
118,13,#fcb332
119,13,#fcb433
120,13,#fdb534
121,13,#feb435
122,13,#feb335
123,13,#ffb334
124,13,#ffb236
125,13,#ffb33b
126,13,#ffb33e
127,13,#ffb344
128,13,#ffb346
129,13,#ffb448
130,13,#feb446
131,13,#feb642
132,13,#ffb63d
133,13,#ffb63b
134,13,#feb839
135,13,#ffba3b
136,13,#ffbb3c
137,13,#ffc149
138,13,#ffcd64
139,13,#fee18b
140,13,#ffeba1
141,13,#fdf8c6
142,13,#fdfcdc
143,13,#fefbe2
144,13,#fef7e5
145,13,#fff4e4
146,13,#fff3e4
147,13,#fff2e3
148,13,#fff3e3
149,13,#fff3e2
150,13,#fef3e0
151,13,#fff4e1
152,13,#fff4e1
153,13,#fff4e1
154,13,#fff3e0
155,13,#fff4e2
156,13,#fff4e1
157,13,#fff4e1
158,13,#fff4e1
159,13,#fff4e1
160,13,#fff4e0
161,13,#fff3e1
162,13,#fff3e3
163,13,#fef4e5
164,13,#fef4e6
165,13,#fef3e5
166,13,#fef3e2
167,13,#fef4df
168,13,#fef4d8
169,13,#fef3cd
170,13,#fff3c8
171,13,#fff3c3
172,13,#fef3bf
173,13,#fef3bd
174,13,#fef3bc
175,13,#fff4bd
176,13,#fef4c2
177,13,#fef4c7
178,13,#fef3cb
179,13,#fdf2c3
180,13,#fcefac
181,13,#fdeb9d
182,13,#fee184
183,13,#ffd872
184,13,#fed46d
185,13,#ffcd67
186,13,#ffca64
187,13,#ffca64
188,13,#ffcb64
189,13,#ffcd67
190,13,#fed06c
191,13,#fed471
192,13,#fedc7a
193,13,#fee687
194,13,#fdea8f
195,13,#fdf19b
196,13,#fef3a2
197,13,#fff3a5
198,13,#fff4a6
199,13,#fff3a8
200,13,#fff3ab
201,13,#fff3ac
202,13,#fff2ae
203,13,#fdf3b2
204,13,#faf2ae
205,13,#f9efa8
206,13,#f9e693
207,13,#fbd878
208,13,#fdd16e
209,13,#fec862
210,13,#ffc45d
211,13,#fec35d
212,13,#ffc15b
213,13,#ffc058
214,13,#febf55
215,13,#febe55
216,13,#febe54
217,13,#febe54
218,13,#febe54
219,13,#ffbb4c
220,13,#ffb644
221,13,#feb43c
222,13,#feb337
223,13,#ffb431
224,13,#feb630
225,13,#feb52f
226,13,#ffb634
227,13,#fdb83a
228,13,#fdb73e
229,13,#feb744
230,13,#ffb43e
231,13,#feb23d
232,13,#ffb43d
233,13,#feb13f
234,13,#feb543
235,13,#ffb644
236,13,#feb846
237,13,#febb4c
238,13,#ffbe4f
239,13,#ffbe51
240,13,#ffbf54
241,13,#fdc45d
242,13,#fdc761
243,13,#fecb65
244,13,#fcce6b
245,13,#facf6e
246,13,#fccc6a
247,13,#ffc765
248,13,#ffc768
249,13,#ffca6c
250,13,#fed077
251,13,#fad678
252,13,#fad676
253,13,#fed36f
254,13,#ffd26e
255,13,#ffd875
256,13,#fedd7b
257,13,#fbe586
258,13,#fde685
259,13,#fee282
260,13,#ffdb7b
261,13,#fed374
262,13,#ffcc6b
263,13,#ffc865
264,13,#ffc45e
265,13,#ffc25b
266,13,#fec25c
267,13,#fec35e
268,13,#ffc35d
269,13,#fec15e
270,13,#ffc15f
271,13,#ffbf5c
272,13,#ffbf58
273,13,#febd56
274,13,#ffbe56
275,13,#ffbe59
276,13,#fec15b
277,13,#fec763
278,13,#fdce6b
279,13,#fdd16e
280,13,#fcd16f
281,13,#fdd16e
282,13,#ffcb69
283,13,#ffc866
