x,y,color
374,62,#ffffff
375,62,#ffffff
376,62,#ffffff
377,62,#ffffff
378,62,#ffffff
379,62,#ffffff
380,62,#ffffff
381,62,#ffffff
382,62,#ffffff
383,62,#ffffff
384,62,#ffffff
385,62,#ffffff
386,62,#ffffff
387,62,#ffffff
388,62,#ffffff
389,62,#ffffff
390,62,#ffffff
391,62,#ffffff
392,62,#ffffff
393,62,#ffffff
394,62,#ffffff
395,62,#ffffff
396,62,#ffffff
397,62,#ffffff
398,62,#ffffff
399,62,#ffffff
400,62,#ffffff
401,62,#ffffff
402,62,#ffffff
403,62,#ffffff
404,62,#ffffff
405,62,#ffffff
406,62,#ffffff
407,62,#ffffff
408,62,#ffffff
409,62,#ffffff
410,62,#ffffff
411,62,#ffffff
412,62,#ffffff
413,62,#ffffff
414,62,#ffffff
415,62,#ffffff
416,62,#ffffff
417,62,#ffffff
418,62,#ffffff
419,62,#ffffff
420,62,#ffffff
421,62,#ffffff
422,62,#ffffff
423,62,#ffffff
424,62,#ffffff
425,62,#ffffff
426,62,#ffffff
427,62,#ffffff
428,62,#ffffff
429,62,#ffffff
430,62,#ffffff
431,62,#ffffff
432,62,#ffffff
433,62,#ffffff
434,62,#ffffff
435,62,#ffffff
436,62,#ffffff
437,62,#ffffff
438,62,#ffffff
439,62,#ffffff
440,62,#ffffff
441,62,#ffffff
442,62,#ffffff
443,62,#ffffff
444,62,#ffffff
445,62,#ffffff
446,62,#ffffff
447,62,#ffffff
448,62,#ffffff
449,62,#ffffff
450,62,#ffffff
451,62,#ffffff
452,62,#ffffff
453,62,#ffffff
454,62,#ffffff
455,62,#ffffff
456,62,#ffffff
457,62,#ffffff
458,62,#ffffff
459,62,#ffffff
460,62,#ffffff
461,62,#ffffff
462,62,#ffffff
463,62,#ffffff
464,62,#ffffff
465,62,#ffffff
466,62,#ffffff
467,62,#ffffff
468,62,#ffffff
469,62,#ffffff
470,62,#ffffff
471,62,#ffffff
472,62,#ffffff
473,62,#ffffff
474,62,#ffffff
475,62,#ffffff
476,62,#ffffff
477,62,#ffffff
478,62,#ffffff
479,62,#ffffff
480,62,#ffffff
481,62,#ffffff
482,62,#ffffff
483,62,#ffffff
484,62,#ffffff
485,62,#ffffff
486,62,#ffffff
487,62,#ffffff
488,62,#ffffff
489,62,#ffffff
490,62,#ffffff
491,62,#ffffff
492,62,#ffffff
493,62,#ffffff
494,62,#ffffff
495,62,#ffffff
496,62,#ffffff
497,62,#ffffff
498,62,#ffffff
499,62,#ffffff
500,62,#ffffff
501,62,#ffffff
502,62,#ffffff
503,62,#ffffff
504,62,#ffffff
505,62,#ffffff
506,62,#ffffff
507,62,#ffffff
508,62,#ffffff
509,62,#ffffff
510,62,#ffffff
511,62,#ffffff
512,62,#ffffff
513,62,#ffffff
514,62,#ffffff
515,62,#ffffff
516,62,#ffffff
517,62,#ffffff
518,62,#ffffff
519,62,#ffffff
520,62,#ffffff
521,62,#ffffff
522,62,#ffffff
523,62,#ffffff
524,62,#ffffff
525,62,#ffffff
526,62,#ffffff
527,62,#ffffff
528,62,#ffffff
529,62,#ffffff
530,62,#ffffff
531,62,#ffffff
532,62,#ffffff
533,62,#ffffff
534,62,#ffffff
535,62,#ffffff
536,62,#ffffff
537,62,#ffffff
538,62,#ffffff
539,62,#ffffff
540,62,#ffffff
541,62,#ffffff
542,62,#ffffff
543,62,#ffffff
544,62,#ffffff
545,62,#ffffff
546,62,#ffffff
547,62,#ffffff
548,62,#ffffff
549,62,#ffffff
550,62,#ffffff
551,62,#ffffff
552,62,#ffffff
553,62,#ffffff
554,62,#ffffff
555,62,#ffffff
556,62,#ffffff
557,62,#ffffff
558,62,#ffffff
559,62,#ffffff
560,62,#ffffff
561,62,#ffffff
562,62,#ffffff
563,62,#ffffff
564,62,#ffffff
565,62,#ffffff
566,62,#ffffff
567,62,#ffffff
568,62,#ffffff
569,62,#ffffff
570,62,#ffffff
571,62,#ffffff
572,62,#ffffff
573,62,#ffffff
574,62,#ffffff
575,62,#ffffff
576,62,#ffffff
577,62,#ffffff
578,62,#ffffff
579,62,#ffffff
580,62,#ffffff
581,62,#ffffff
582,62,#ffffff
583,62,#ffffff
584,62,#ffffff
585,62,#ffffff
586,62,#ffffff
587,62,#ffffff
588,62,#ffffff
589,62,#ffffff
590,62,#ffffff
591,62,#ffffff
592,62,#ffffff
593,62,#ffffff
594,62,#ffffff
595,62,#ffffff
596,62,#ffffff
597,62,#ffffff
598,62,#ffffff
599,62,#ffffff
0,63,#ffffff
1,63,#ffffff
2,63,#ffffff
3,63,#ffffff
4,63,#ffffff
5,63,#ffffff
6,63,#ffffff
7,63,#ffffff
8,63,#ffffff
9,63,#ffffff
10,63,#ffffff
11,63,#ffffff
12,63,#ffffff
13,63,#ffffff
14,63,#ffffff
15,63,#ffffff
16,63,#ffffff
17,63,#ffffff
18,63,#ffffff
19,63,#ffffff
20,63,#ffffff
21,63,#ffffff
22,63,#ffffff
23,63,#ffffff
24,63,#ffffff
25,63,#ffffff
26,63,#ffffff
27,63,#ffffff
28,63,#ffffff
29,63,#ffffff
30,63,#ffffff
31,63,#ffffff
32,63,#ffffff
33,63,#ffffff
34,63,#ffffff
35,63,#ffffff
36,63,#ffffff
37,63,#ffffff
38,63,#ffffff
39,63,#ffffff
40,63,#ffffff
41,63,#ffffff
42,63,#ffffff
43,63,#ffffff
44,63,#ffffff
45,63,#ffffff
46,63,#ffffff
47,63,#ffffff
48,63,#ffffff
49,63,#ffffff
50,63,#ffffff
51,63,#ffffff
52,63,#ffffff
53,63,#ffffff
54,63,#ffffff
55,63,#ffffff
56,63,#ffffff
57,63,#ffffff
58,63,#ffffff
59,63,#ffffff
60,63,#ffffff
61,63,#ffffff
62,63,#ffffff
63,63,#ffffff
64,63,#ffffff
65,63,#ffffff
66,63,#ffffff
67,63,#ffffff
68,63,#ffffff
69,63,#ffffff
70,63,#ffffff
71,63,#ffffff
72,63,#ffffff
73,63,#ffffff
74,63,#ffffff
75,63,#ffffff
76,63,#ffffff
77,63,#ffffff
78,63,#ffffff
79,63,#ffffff
80,63,#ffffff
81,63,#ffffff
82,63,#ffffff
83,63,#ffffff
84,63,#ffffff
85,63,#ffffff
86,63,#ffffff
87,63,#ffffff
88,63,#ffffff
89,63,#ffffff
90,63,#ffffff
91,63,#ffffff
92,63,#ffffff
93,63,#ffffff
94,63,#ffffff
95,63,#ffffff
96,63,#ffffff
97,63,#ffffff
98,63,#ffffff
99,63,#ffffff
100,63,#ffffff
101,63,#ffffff
102,63,#ffffff
103,63,#ffffff
104,63,#ffffff
105,63,#ffffff
106,63,#ffffff
107,63,#ffffff
108,63,#ffffff
109,63,#ffffff
110,63,#ffffff
111,63,#ffffff
112,63,#ffffff
113,63,#ffffff
114,63,#ffffff
115,63,#ffffff
116,63,#ffffff
117,63,#ffffff
118,63,#ffffff
119,63,#ffffff
120,63,#ffffff
121,63,#ffffff
122,63,#ffffff
123,63,#ffffff
124,63,#ffffff
125,63,#ffffff
126,63,#ffffff
127,63,#ffffff
128,63,#ffffff
129,63,#ffffff
130,63,#ffffff
131,63,#ffffff
132,63,#ffffff
133,63,#ffffff
134,63,#ffffff
135,63,#ffffff
136,63,#ffffff
137,63,#ffffff
138,63,#ffffff
139,63,#ffffff
140,63,#ffffff
141,63,#ffffff
142,63,#ffffff
143,63,#ffffff
144,63,#ffffff
145,63,#ffffff
146,63,#ffffff
147,63,#ffffff
148,63,#ffffff
149,63,#ffffff
150,63,#ffffff
151,63,#ffffff
152,63,#ffffff
153,63,#ffffff
154,63,#ffffff
155,63,#ffffff
156,63,#ffffff
157,63,#ffffff
158,63,#ffffff
159,63,#ffffff
160,63,#ffffff
161,63,#ffffff
162,63,#ffffff
163,63,#ffffff
164,63,#ffffff
165,63,#ffffff
166,63,#ffffff
167,63,#ffffff
168,63,#ffffff
169,63,#ffffff
170,63,#ffffff
171,63,#ffffff
172,63,#ffffff
173,63,#ffffff
174,63,#ffffff
175,63,#ffffff
176,63,#ffffff
177,63,#ffffff
178,63,#ffffff
179,63,#ffffff
180,63,#ffffff
181,63,#ffffff
182,63,#ffffff
183,63,#ffffff
184,63,#ffffff
185,63,#ffffff
186,63,#ffffff
187,63,#ffffff
188,63,#ffffff
189,63,#ffffff
190,63,#ffffff
191,63,#ffffff
192,63,#ffffff
193,63,#ffffff
194,63,#ffffff
195,63,#ffffff
196,63,#ffffff
197,63,#ffffff
198,63,#ffffff
199,63,#ffffff
200,63,#ffffff
201,63,#ffffff
202,63,#ffffff
203,63,#ffffff
204,63,#ffffff
205,63,#ffffff
206,63,#ffffff
207,63,#ffffff
208,63,#ffffff
209,63,#ffffff
210,63,#ffffff
211,63,#ffffff
212,63,#ffffff
213,63,#ffffff
214,63,#ffffff
215,63,#ffffff
216,63,#ffffff
217,63,#ffffff
218,63,#ffffff
219,63,#ffffff
220,63,#ffffff
221,63,#ffffff
222,63,#ffffff
223,63,#ffffff
224,63,#ffffff
225,63,#ffffff
226,63,#ffffff
227,63,#ffffff
228,63,#ffffff
229,63,#ffffff
230,63,#ffffff
231,63,#ffffff
232,63,#ffffff
233,63,#ffffff
234,63,#ffffff
235,63,#ffffff
236,63,#ffffff
237,63,#ffffff
238,63,#ffffff
239,63,#ffffff
240,63,#ffffff
241,63,#ffffff
242,63,#ffffff
243,63,#ffffff
244,63,#ffffff
245,63,#ffffff
246,63,#ffffff
247,63,#ffffff
248,63,#ffffff
249,63,#ffffff
250,63,#ffffff
251,63,#ffffff
252,63,#ffffff
253,63,#ffffff
254,63,#ffffff
255,63,#ffffff
256,63,#ffffff
257,63,#ffffff
258,63,#ffffff
259,63,#ffffff
260,63,#ffffff
261,63,#ffffff
262,63,#ffffff
263,63,#ffffff
264,63,#ffffff
265,63,#ffffff
266,63,#ffffff
267,63,#ffffff
268,63,#ffffff
269,63,#ffffff
270,63,#ffffff
271,63,#ffffff
272,63,#ffffff
273,63,#ffffff
274,63,#ffffff
275,63,#ffffff
276,63,#ffffff
277,63,#ffffff
278,63,#ffffff
279,63,#ffffff
280,63,#ffffff
281,63,#ffffff
282,63,#ffffff
283,63,#ffffff
284,63,#ffffff
285,63,#ffffff
286,63,#ffffff
287,63,#ffffff
288,63,#ffffff
289,63,#ffffff
290,63,#ffffff
291,63,#ffffff
292,63,#ffffff
293,63,#ffffff
294,63,#ffffff
295,63,#ffffff
296,63,#ffffff
297,63,#ffffff
298,63,#ffffff
299,63,#ffffff
300,63,#ffffff
301,63,#ffffff
302,63,#ffffff
303,63,#ffffff
304,63,#ffffff
305,63,#ffffff
306,63,#ffffff
307,63,#ffffff
308,63,#ffffff
309,63,#ffffff
310,63,#ffffff
311,63,#ffffff
312,63,#ffffff
313,63,#ffffff
314,63,#ffffff
315,63,#ffffff
316,63,#ffffff
317,63,#ffffff
318,63,#ffffff
319,63,#ffffff
320,63,#ffffff
321,63,#ffffff
322,63,#ffffff
323,63,#ffffff
324,63,#ffffff
325,63,#ffffff
326,63,#ffffff
327,63,#ffffff
328,63,#ffffff
329,63,#ffffff
330,63,#ffffff
331,63,#ffffff
332,63,#ffffff
333,63,#ffffff
334,63,#ffffff
335,63,#ffffff
336,63,#ffffff
337,63,#ffffff
338,63,#ffffff
339,63,#ffffff
340,63,#ffffff
341,63,#ffffff
342,63,#ffffff
343,63,#ffffff
344,63,#ffffff
345,63,#ffffff
346,63,#ffffff
347,63,#ffffff
348,63,#ffffff
349,63,#ffffff
350,63,#ffffff
351,63,#ffffff
352,63,#ffffff
353,63,#ffffff
354,63,#ffffff
355,63,#ffffff
356,63,#ffffff
357,63,#ffffff
358,63,#ffffff
359,63,#ffffff
360,63,#ffffff
361,63,#ffffff
362,63,#ffffff
363,63,#ffffff
364,63,#ffffff
365,63,#ffffff
366,63,#ffffff
367,63,#ffffff
368,63,#ffffff
369,63,#ffffff
370,63,#ffffff
371,63,#ffffff
372,63,#ffffff
373,63,#ffffff
374,63,#ffffff
375,63,#ffffff
376,63,#ffffff
377,63,#ffffff
378,63,#ffffff
379,63,#ffffff
380,63,#ffffff
381,63,#ffffff
382,63,#ffffff
383,63,#ffffff
384,63,#ffffff
385,63,#ffffff
386,63,#ffffff
387,63,#ffffff
388,63,#ffffff
389,63,#ffffff
390,63,#ffffff
391,63,#ffffff
392,63,#ffffff
393,63,#ffffff
394,63,#ffffff
395,63,#ffffff
396,63,#ffffff
397,63,#ffffff
398,63,#ffffff
399,63,#ffffff
400,63,#ffffff
401,63,#ffffff
402,63,#ffffff
403,63,#ffffff
404,63,#ffffff
405,63,#ffffff
406,63,#ffffff
407,63,#ffffff
408,63,#ffffff
409,63,#ffffff
410,63,#ffffff
411,63,#ffffff
412,63,#ffffff
413,63,#ffffff
414,63,#ffffff
415,63,#ffffff
416,63,#ffffff
417,63,#ffffff
418,63,#ffffff
419,63,#ffffff
420,63,#ffffff
421,63,#ffffff
422,63,#ffffff
423,63,#ffffff
424,63,#ffffff
425,63,#ffffff
426,63,#ffffff
427,63,#ffffff
428,63,#ffffff
429,63,#ffffff
430,63,#ffffff
431,63,#ffffff
432,63,#ffffff
433,63,#ffffff
434,63,#ffffff
435,63,#ffffff
436,63,#ffffff
437,63,#ffffff
438,63,#ffffff
439,63,#ffffff
440,63,#ffffff
441,63,#ffffff
442,63,#ffffff
443,63,#ffffff
444,63,#ffffff
445,63,#ffffff
446,63,#ffffff
447,63,#ffffff
448,63,#ffffff
449,63,#ffffff
450,63,#ffffff
451,63,#ffffff
452,63,#ffffff
453,63,#ffffff
454,63,#ffffff
455,63,#ffffff
456,63,#ffffff
457,63,#ffffff
458,63,#ffffff
459,63,#ffffff
460,63,#ffffff
461,63,#ffffff
462,63,#ffffff
463,63,#ffffff
464,63,#ffffff
465,63,#ffffff
466,63,#ffffff
467,63,#ffffff
468,63,#ffffff
469,63,#ffffff
470,63,#ffffff
471,63,#ffffff
472,63,#ffffff
473,63,#ffffff
474,63,#ffffff
475,63,#ffffff
476,63,#ffffff
477,63,#ffffff
478,63,#ffffff
479,63,#ffffff
480,63,#ffffff
481,63,#ffffff
482,63,#ffffff
483,63,#ffffff
484,63,#ffffff
485,63,#ffffff
486,63,#ffffff
487,63,#ffffff
488,63,#ffffff
489,63,#ffffff
490,63,#ffffff
491,63,#ffffff
492,63,#ffffff
493,63,#ffffff
494,63,#ffffff
495,63,#ffffff
496,63,#ffffff
497,63,#ffffff
498,63,#ffffff
499,63,#ffffff
500,63,#ffffff
501,63,#ffffff
502,63,#ffffff
503,63,#ffffff
504,63,#ffffff
505,63,#ffffff
506,63,#ffffff
507,63,#ffffff
508,63,#ffffff
509,63,#ffffff
510,63,#ffffff
511,63,#ffffff
512,63,#ffffff
513,63,#ffffff
514,63,#ffffff
515,63,#ffffff
516,63,#ffffff
517,63,#ffffff
518,63,#ffffff
519,63,#ffffff
520,63,#ffffff
521,63,#ffffff
522,63,#ffffff
523,63,#ffffff
524,63,#ffffff
525,63,#ffffff
526,63,#ffffff
527,63,#ffffff
528,63,#ffffff
529,63,#ffffff
530,63,#ffffff
531,63,#ffffff
532,63,#ffffff
533,63,#ffffff
534,63,#ffffff
535,63,#ffffff
536,63,#ffffff
537,63,#ffffff
538,63,#ffffff
539,63,#ffffff
540,63,#ffffff
541,63,#ffffff
542,63,#ffffff
543,63,#ffffff
544,63,#ffffff
545,63,#ffffff
546,63,#ffffff
547,63,#ffffff
548,63,#ffffff
549,63,#ffffff
550,63,#ffffff
551,63,#ffffff
552,63,#ffffff
553,63,#ffffff
554,63,#ffffff
555,63,#ffffff
556,63,#ffffff
557,63,#ffffff
558,63,#ffffff
559,63,#ffffff
560,63,#ffffff
561,63,#ffffff
562,63,#ffffff
563,63,#ffffff
564,63,#ffffff
565,63,#ffffff
566,63,#ffffff
567,63,#ffffff
568,63,#ffffff
569,63,#ffffff
570,63,#ffffff
571,63,#ffffff
572,63,#ffffff
573,63,#ffffff
574,63,#ffffff
575,63,#ffffff
576,63,#ffffff
577,63,#ffffff
578,63,#ffffff
579,63,#ffffff
580,63,#ffffff
581,63,#ffffff
582,63,#ffffff
583,63,#ffffff
584,63,#ffffff
585,63,#ffffff
586,63,#ffffff
587,63,#ffffff
588,63,#ffffff
589,63,#ffffff
590,63,#ffffff
591,63,#ffffff
592,63,#ffffff
593,63,#ffffff
594,63,#ffffff
595,63,#ffffff
596,63,#ffffff
597,63,#ffffff
598,63,#ffffff
599,63,#ffffff
0,64,#ffffff
1,64,#ffffff
2,64,#ffffff
3,64,#ffffff
4,64,#ffffff
5,64,#ffffff
6,64,#ffffff
7,64,#ffffff
8,64,#ffffff
9,64,#ffffff
10,64,#ffffff
11,64,#ffffff
12,64,#ffffff
13,64,#ffffff
14,64,#ffffff
15,64,#ffffff
16,64,#ffffff
17,64,#ffffff
18,64,#ffffff
19,64,#ffffff
20,64,#ffffff
21,64,#ffffff
22,64,#ffffff
23,64,#ffffff
24,64,#ffffff
25,64,#ffffff
26,64,#ffffff
27,64,#ffffff
28,64,#ffffff
29,64,#ffffff
30,64,#ffffff
31,64,#ffffff
32,64,#ffffff
33,64,#ffffff
34,64,#ffffff
35,64,#ffffff
36,64,#ffffff
37,64,#ffffff
38,64,#ffffff
39,64,#ffffff
40,64,#ffffff
41,64,#ffffff
42,64,#ffffff
43,64,#ffffff
44,64,#ffffff
45,64,#ffffff
46,64,#ffffff
47,64,#ffffff
48,64,#ffffff
49,64,#ffffff
50,64,#ffffff
51,64,#ffffff
52,64,#ffffff
53,64,#ffffff
54,64,#ffffff
55,64,#ffffff
56,64,#ffffff
57,64,#ffffff
58,64,#ffffff
59,64,#ffffff
60,64,#ffffff
61,64,#ffffff
62,64,#ffffff
63,64,#ffffff
64,64,#ffffff
65,64,#ffffff
66,64,#ffffff
67,64,#ffffff
68,64,#ffffff
69,64,#ffffff
70,64,#ffffff
71,64,#ffffff
72,64,#ffffff
73,64,#ffffff
74,64,#ffffff
75,64,#ffffff
76,64,#ffffff
77,64,#ffffff
78,64,#ffffff
79,64,#ffffff
80,64,#ffffff
81,64,#ffffff
82,64,#ffffff
83,64,#ffffff
84,64,#ffffff
85,64,#ffffff
86,64,#ffffff
87,64,#ffffff
88,64,#ffffff
89,64,#ffffff
90,64,#ffffff
91,64,#ffffff
92,64,#ffffff
93,64,#ffffff
94,64,#ffffff
95,64,#ffffff
96,64,#ffffff
97,64,#ffffff
98,64,#ffffff
99,64,#ffffff
100,64,#ffffff
101,64,#ffffff
102,64,#ffffff
103,64,#ffffff
104,64,#ffffff
105,64,#ffffff
106,64,#ffffff
107,64,#ffffff
108,64,#ffffff
109,64,#ffffff
110,64,#ffffff
111,64,#ffffff
112,64,#ffffff
113,64,#ffffff
114,64,#ffffff
115,64,#ffffff
116,64,#ffffff
117,64,#ffffff
118,64,#ffffff
119,64,#ffffff
120,64,#ffffff
121,64,#ffffff
122,64,#ffffff
123,64,#ffffff
124,64,#ffffff
125,64,#ffffff
126,64,#ffffff
127,64,#ffffff
128,64,#ffffff
129,64,#ffffff
130,64,#ffffff
131,64,#ffffff
132,64,#ffffff
133,64,#ffffff
134,64,#ffffff
135,64,#ffffff
136,64,#ffffff
137,64,#ffffff
138,64,#ffffff
139,64,#ffffff
140,64,#ffffff
141,64,#ffffff
142,64,#ffffff
143,64,#ffffff
144,64,#ffffff
145,64,#ffffff
146,64,#ffffff
147,64,#ffffff
148,64,#ffffff
149,64,#ffffff
150,64,#ffffff
151,64,#ffffff
152,64,#ffffff
153,64,#ffffff
154,64,#ffffff
155,64,#ffffff
156,64,#ffffff
157,64,#ffffff
158,64,#ffffff
159,64,#ffffff
160,64,#ffffff
161,64,#ffffff
162,64,#ffffff
163,64,#ffffff
164,64,#ffffff
165,64,#ffffff
166,64,#ffffff
167,64,#ffffff
168,64,#ffffff
169,64,#ffffff
170,64,#ffffff
171,64,#ffffff
172,64,#ffffff
173,64,#ffffff
174,64,#ffffff
175,64,#ffffff
176,64,#ffffff
177,64,#ffffff
178,64,#ffffff
179,64,#ffffff
180,64,#ffffff
181,64,#ffffff
182,64,#ffffff
183,64,#ffffff
184,64,#ffffff
185,64,#ffffff
186,64,#ffffff
187,64,#ffffff
188,64,#ffffff
189,64,#ffffff
190,64,#ffffff
191,64,#ffffff
192,64,#ffffff
193,64,#ffffff
194,64,#ffffff
195,64,#ffffff
196,64,#ffffff
197,64,#ffffff
198,64,#ffffff
199,64,#ffffff
200,64,#ffffff
201,64,#ffffff
202,64,#ffffff
203,64,#ffffff
204,64,#ffffff
205,64,#ffffff
206,64,#ffffff
207,64,#ffffff
208,64,#ffffff
209,64,#ffffff
210,64,#ffffff
211,64,#ffffff
212,64,#ffffff
213,64,#ffffff
214,64,#ffffff
215,64,#ffffff
216,64,#ffffff
217,64,#ffffff
218,64,#ffffff
219,64,#ffffff
220,64,#ffffff
221,64,#ffffff
222,64,#ffffff
223,64,#ffffff
224,64,#ffffff
225,64,#ffffff
226,64,#ffffff
227,64,#ffffff
228,64,#ffffff
229,64,#ffffff
230,64,#ffffff
231,64,#ffffff
232,64,#ffffff
233,64,#ffffff
234,64,#ffffff
235,64,#ffffff
236,64,#ffffff
237,64,#ffffff
238,64,#ffffff
239,64,#ffffff
240,64,#ffffff
241,64,#ffffff
242,64,#ffffff
243,64,#ffffff
244,64,#ffffff
245,64,#ffffff
246,64,#ffffff
247,64,#ffffff
248,64,#ffffff
249,64,#ffffff
250,64,#ffffff
251,64,#ffffff
252,64,#ffffff
253,64,#ffffff
254,64,#ffffff
255,64,#ffffff
256,64,#ffffff
257,64,#ffffff
258,64,#ffffff
259,64,#ffffff
260,64,#ffffff
261,64,#ffffff
262,64,#ffffff
263,64,#ffffff
264,64,#ffffff
265,64,#ffffff
266,64,#ffffff
267,64,#ffffff
268,64,#ffffff
269,64,#ffffff
270,64,#ffffff
271,64,#ffffff
272,64,#ffffff
273,64,#ffffff
274,64,#ffffff
275,64,#ffffff
276,64,#ffffff
277,64,#ffffff
278,64,#ffffff
279,64,#ffffff
280,64,#ffffff
281,64,#ffffff
282,64,#ffffff
283,64,#ffffff
284,64,#ffffff
285,64,#ffffff
286,64,#ffffff
287,64,#ffffff
288,64,#ffffff
289,64,#ffffff
290,64,#ffffff
291,64,#ffffff
292,64,#ffffff
293,64,#ffffff
294,64,#ffffff
295,64,#ffffff
296,64,#ffffff
297,64,#ffffff
298,64,#ffffff
299,64,#ffffff
300,64,#ffffff
301,64,#ffffff
302,64,#ffffff
303,64,#ffffff
304,64,#ffffff
305,64,#ffffff
306,64,#ffffff
307,64,#ffffff
308,64,#ffffff
309,64,#ffffff
310,64,#ffffff
311,64,#ffffff
312,64,#ffffff
313,64,#ffffff
314,64,#ffffff
315,64,#ffffff
316,64,#ffffff
317,64,#ffffff
318,64,#ffffff
319,64,#ffffff
320,64,#ffffff
321,64,#ffffff
322,64,#ffffff
323,64,#ffffff
324,64,#ffffff
325,64,#ffffff
326,64,#ffffff
327,64,#ffffff
328,64,#ffffff
329,64,#ffffff
330,64,#ffffff
331,64,#ffffff
332,64,#ffffff
333,64,#ffffff
334,64,#ffffff
335,64,#ffffff
336,64,#ffffff
337,64,#ffffff
338,64,#ffffff
339,64,#ffffff
340,64,#ffffff
341,64,#ffffff
342,64,#ffffff
343,64,#ffffff
344,64,#ffffff
345,64,#ffffff
346,64,#ffffff
347,64,#ffffff
348,64,#ffffff
349,64,#ffffff
350,64,#ffffff
351,64,#ffffff
352,64,#ffffff
353,64,#ffffff
354,64,#ffffff
355,64,#ffffff
356,64,#ffffff
357,64,#ffffff
358,64,#ffffff
359,64,#ffffff
360,64,#ffffff
361,64,#ffffff
362,64,#ffffff
363,64,#ffffff
364,64,#ffffff
365,64,#ffffff
366,64,#ffffff
367,64,#ffffff
368,64,#ffffff
369,64,#ffffff
370,64,#ffffff
371,64,#ffffff
372,64,#ffffff
373,64,#ffffff
374,64,#ffffff
375,64,#ffffff
376,64,#ffffff
377,64,#ffffff
378,64,#ffffff
379,64,#ffffff
380,64,#ffffff
381,64,#ffffff
382,64,#ffffff
383,64,#ffffff
384,64,#ffffff
385,64,#ffffff
386,64,#ffffff
387,64,#ffffff
388,64,#ffffff
389,64,#ffffff
390,64,#ffffff
391,64,#ffffff
392,64,#ffffff
393,64,#ffffff
394,64,#ffffff
395,64,#ffffff
396,64,#ffffff
397,64,#ffffff
398,64,#ffffff
399,64,#ffffff
400,64,#ffffff
401,64,#ffffff
402,64,#ffffff
403,64,#ffffff
404,64,#ffffff
405,64,#ffffff
406,64,#ffffff
407,64,#ffffff
408,64,#ffffff
409,64,#ffffff
410,64,#ffffff
411,64,#ffffff
412,64,#ffffff
413,64,#ffffff
414,64,#ffffff
415,64,#ffffff
416,64,#ffffff
417,64,#ffffff
418,64,#ffffff
419,64,#ffffff
420,64,#ffffff
421,64,#ffffff
422,64,#ffffff
423,64,#ffffff
424,64,#ffffff
425,64,#ffffff
426,64,#ffffff
427,64,#ffffff
428,64,#ffffff
429,64,#ffffff
430,64,#ffffff
431,64,#ffffff
432,64,#ffffff
433,64,#ffffff
434,64,#ffffff
435,64,#ffffff
436,64,#ffffff
437,64,#ffffff
438,64,#ffffff
439,64,#ffffff
440,64,#ffffff
441,64,#ffffff
442,64,#ffffff
443,64,#ffffff
444,64,#ffffff
445,64,#ffffff
446,64,#ffffff
447,64,#ffffff
448,64,#ffffff
449,64,#ffffff
450,64,#ffffff
451,64,#ffffff
452,64,#ffffff
453,64,#ffffff
454,64,#ffffff
455,64,#ffffff
456,64,#ffffff
457,64,#ffffff
458,64,#ffffff
459,64,#ffffff
460,64,#ffffff
461,64,#ffffff
462,64,#ffffff
463,64,#ffffff
464,64,#ffffff
465,64,#ffffff
466,64,#ffffff
467,64,#ffffff
468,64,#ffffff
469,64,#ffffff
470,64,#ffffff
471,64,#ffffff
472,64,#ffffff
473,64,#ffffff
474,64,#ffffff
475,64,#ffffff
476,64,#ffffff
477,64,#ffffff
478,64,#ffffff
479,64,#ffffff
480,64,#ffffff
481,64,#ffffff
482,64,#ffffff
483,64,#ffffff
484,64,#ffffff
485,64,#ffffff
486,64,#ffffff
487,64,#ffffff
488,64,#ffffff
489,64,#ffffff
490,64,#ffffff
491,64,#ffffff
492,64,#ffffff
493,64,#ffffff
494,64,#ffffff
495,64,#ffffff
496,64,#ffffff
497,64,#ffffff
498,64,#ffffff
499,64,#ffffff
500,64,#ffffff
501,64,#ffffff
502,64,#ffffff
503,64,#ffffff
504,64,#ffffff
505,64,#ffffff
506,64,#ffffff
507,64,#ffffff
508,64,#ffffff
509,64,#ffffff
510,64,#ffffff
511,64,#ffffff
512,64,#ffffff
513,64,#ffffff
514,64,#ffffff
515,64,#ffffff
516,64,#ffffff
517,64,#ffffff
518,64,#ffffff
519,64,#ffffff
520,64,#ffffff
521,64,#ffffff
522,64,#ffffff
523,64,#ffffff
524,64,#ffffff
525,64,#ffffff
526,64,#ffffff
527,64,#ffffff
528,64,#ffffff
529,64,#ffffff
530,64,#ffffff
531,64,#ffffff
532,64,#ffffff
533,64,#ffffff
534,64,#ffffff
535,64,#ffffff
536,64,#ffffff
537,64,#ffffff
538,64,#ffffff
539,64,#ffffff
540,64,#ffffff
541,64,#ffffff
542,64,#ffffff
543,64,#ffffff
544,64,#ffffff
545,64,#ffffff
546,64,#ffffff
547,64,#ffffff
548,64,#ffffff
549,64,#ffffff
550,64,#ffffff
551,64,#ffffff
552,64,#ffffff
553,64,#ffffff
554,64,#ffffff
555,64,#ffffff
556,64,#ffffff
557,64,#ffffff
558,64,#ffffff
559,64,#ffffff
560,64,#ffffff
561,64,#ffffff
562,64,#ffffff
563,64,#ffffff
564,64,#ffffff
565,64,#ffffff
566,64,#ffffff
567,64,#ffffff
568,64,#ffffff
569,64,#ffffff
570,64,#ffffff
571,64,#ffffff
572,64,#ffffff
